user_num,pseudoID,course_id,cluster,course_name
299,A53565747658,31311,9,NA
299,A53565747658,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
299,A53565747658,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
299,A53565747658,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
299,A53565747658,32101,9,NA
299,A53565747658,33002,9,Accelerated Microeconomics
299,A53565747658,33031,9,NA
300,A5370063191035,37000,7,Marketing Strategy
300,A5370063191035,40000,7,Operations Management: Business Process Fundamentals
300,A5370063191035,38001,7,Managing in Organizations
300,A5370063191035,38002,7,Managerial Decision Making
300,A5370063191035,35200,7,Corporation Finance
300,A5370063191035,33040,7,Macroeconomics
300,A5370063191035,30118,7,Taxes and Business Strategy
300,A5370063191035,39002,7,Strategic Leadership
300,A5370063191035,33032,7,Managing the Workplace
300,A5370063191035,42002,7,Business Policy
300,A5370063191035,37101,7,Consumer Behavior
300,A5370063191035,39001,7,Strategy and Structure: Markets and Organizations
300,A5370063191035,37103,7,Data-Driven Marketing
300,A5370063191035,33450,7,Real Estate Investments I
300,A5370063191035,40110,7,Managing Service Operations
301,A537287387198,30000,9,Financial Accounting
301,A537287387198,38103,9,Strategies and Processes of Negotiation
301,A537287387198,35000,9,Investments
301,A537287387198,38001,9,Managing in Organizations
301,A537287387198,38002,9,Managerial Decision Making
301,A537287387198,35200,9,Corporation Finance
301,A537287387198,42002,9,Business Policy
301,A537287387198,33040,9,Macroeconomics
301,A537287387198,37101,9,Consumer Behavior
301,A537287387198,39002,9,Strategic Leadership
301,A537287387198,35001,9,Introductory Finance
301,A537287387198,33032,9,Managing the Workplace
301,A537287387198,30118,9,Taxes and Business Strategy
301,A537287387198,37103,9,Data-Driven Marketing
301,A537287387198,38003,9,Power and Influence in Organizations
302,A5402988125,30001,2,Cost Analysis and Internal Controls
302,A5402988125,30116,2,Accounting and Financial Analysis I
302,A5402988125,30117,2,Accounting and Financial Analysis II
302,A5402988125,30118,2,Taxes and Business Strategy
302,A5402988125,30130,2,Financial Statement Analysis
302,A5402988125,31001,2,Leadership: Effectiveness and Development
302,A5402988125,31301,2,NA
302,A5402988125,31311,2,NA
302,A5402988125,31701,2,Leadership Effectiveness & Development (LEAD) Lab I
302,A5402988125,31702,2,Leadership Effectiveness and Development (LEAD) Lab II
302,A5402988125,31710,2,Kapnick Initiative Leadership Effectiveness and Development Lab
302,A5402988125,32101,2,NA
302,A5402988125,33002,2,Accelerated Microeconomics
302,A5402988125,33031,2,NA
302,A5402988125,33032,2,Managing the Workplace
303,A5440860304,37000,9,Marketing Strategy
303,A5440860304,38103,9,Strategies and Processes of Negotiation
303,A5440860304,40000,9,Operations Management: Business Process Fundamentals
303,A5440860304,38001,9,Managing in Organizations
303,A5440860304,35200,9,Corporation Finance
303,A5440860304,38002,9,Managerial Decision Making
303,A5440860304,33040,9,Macroeconomics
303,A5440860304,37101,9,Consumer Behavior
303,A5440860304,36106,9,Managerial Decision Modeling
303,A5440860304,33401,9,Money and Banking
303,A5440860304,39002,9,Strategic Leadership
303,A5440860304,33032,9,Managing the Workplace
303,A5440860304,42002,9,Business Policy
303,A5440860304,30118,9,Taxes and Business Strategy
303,A5440860304,33450,9,Real Estate Investments I
304,A545806390315,42001,4,Competitive Strategy
304,A545806390315,37000,4,Marketing Strategy
304,A545806390315,38103,4,Strategies and Processes of Negotiation
304,A545806390315,38001,4,Managing in Organizations
304,A545806390315,33040,4,Macroeconomics
304,A545806390315,35201,4,Cases in Financial Management
304,A545806390315,30116,4,Accounting and Financial Analysis I
304,A545806390315,30000,4,Financial Accounting
304,A545806390315,30001,4,Cost Analysis and Internal Controls
304,A545806390315,36106,4,Managerial Decision Modeling
304,A545806390315,38002,4,Managerial Decision Making
304,A545806390315,42116,4,Game Theory
304,A545806390315,37202,4,Pricing Strategies
304,A545806390315,33502,4,International Financial Policy
304,A545806390315,33032,4,Managing the Workplace
305,A54738720010,33001,10,Microeconomics
305,A54738720010,42001,10,Competitive Strategy
305,A54738720010,35000,10,Investments
305,A54738720010,38001,10,Managing in Organizations
305,A54738720010,38002,10,Managerial Decision Making
305,A54738720010,35200,10,Corporation Finance
305,A54738720010,39002,10,Strategic Leadership
305,A54738720010,33040,10,Macroeconomics
305,A54738720010,33032,10,Managing the Workplace
305,A54738720010,30118,10,Taxes and Business Strategy
305,A54738720010,42002,10,Business Policy
305,A54738720010,33401,10,Money and Banking
305,A54738720010,35215,10,Behavioral and Institutional Finance
